iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
639,3,1.6666666666666667,92,0,8,0
640,2,2.5,88,0,12,0
641,1,5.0,96,96,4,4
642,2,2.5,93,93,7,7
643,5,1.0,90,0,10,0
644,4,1.25,88,0,12,0
645,1,5.0,86,86,14,14
646,5,1.0,87,0,13,0
647,1,5.0,83,0,17,0
648,3,1.6666666666666667,87,0,13,0
649,2,2.5,92,0,8,0
650,2,2.5,87,0,13,0
651,2,2.5,90,0,10,0
652,2,2.5,90,0,10,0
653,3,1.6666666666666667,91,0,9,0
654,1,5.0,93,93,7,7
655,2,2.5,88,88,12,12
656,3,1.6666666666666667,87,0,13,0
657,2,2.5,91,0,9,0
658,5,1.0,90,90,10,10
659,2,2.5,93,0,7,0
660,1,5.0,90,90,10,10
661,1,5.0,88,0,12,0
662,1,5.0,91,0,9,0
663,1,5.0,93,0,7,0
664,2,2.5,92,92,8,8
665,4,1.25,86,0,14,0
666,2,2.5,93,0,7,0
667,2,2.5,87,0,13,0
668,1,5.0,90,90,10,10
669,2,2.5,92,0,8,0
670,1,5.0,94,0,6,0
671,2,2.5,88,0,12,0
672,2,2.5,90,0,10,0
673,2,2.5,86,0,14,0
674,1,5.0,89,0,11,0
675,1,5.0,87,0,13,0
676,3,1.6666666666666667,94,0,6,0
677,1,5.0,91,0,9,0
678,2,2.5,88,0,12,0
679,2,2.5,90,90,10,10
680,1,5.0,87,0,13,0
681,1,5.0,94,94,6,6
682,3,1.6666666666666667,91,0,9,0
683,2,2.5,89,0,11,0
684,1,5.0,89,0,11,0
685,1,5.0,91,0,9,0
686,1,5.0,88,0,12,0
687,1,5.0,92,0,8,0
688,2,2.5,86,0,14,0
689,3,1.6666666666666667,83,0,17,0
690,4,1.25,92,0,8,0
691,3,1.6666666666666667,89,0,11,0
692,5,1.0,91,0,9,0
693,2,2.5,87,0,13,0
694,2,2.5,83,83,17,17
695,1,5.0,91,0,9,0
696,1,5.0,92,0,8,0
697,1,5.0,87,0,13,0
698,3,1.6666666666666667,93,0,7,0
699,1,5.0,91,0,9,0
700,3,1.6666666666666667,89,0,11,0
701,5,1.0,90,0,10,0
702,1,5.0,95,0,5,0
703,4,1.25,92,0,8,0
704,2,2.5,91,0,9,0
705,4,1.25,92,0,8,0
706,4,1.25,95,0,5,0
707,2,2.5,89,0,11,0
708,3,1.6666666666666667,96,0,4,0
709,4,1.25,87,0,13,0
710,2,2.5,89,89,11,11
711,3,1.6666666666666667,89,0,11,0
712,1,5.0,90,0,10,0
713,1,5.0,88,0,12,0
714,5,1.0,90,0,10,0
715,3,1.6666666666666667,88,0,12,0
716,2,2.5,92,0,8,0
717,1,5.0,92,0,8,0
718,2,2.5,90,0,10,0
719,2,2.5,91,0,9,0
720,2,2.5,88,88,12,12
721,3,1.6666666666666667,89,0,11,0
722,2,2.5,89,89,11,11
723,1,5.0,91,0,9,0
724,1,5.0,93,0,7,0
725,3,1.6666666666666667,88,88,12,12
726,4,1.25,90,0,10,0
727,4,1.25,94,94,6,6
728,1,5.0,87,0,13,0
729,2,2.5,93,0,7,0
730,4,1.25,93,0,7,0
731,3,1.6666666666666667,89,0,11,0
732,3,1.6666666666666667,94,0,6,0
733,3,1.6666666666666667,94,94,6,6
734,1,5.0,94,0,6,0
735,3,1.6666666666666667,87,0,13,0
736,2,2.5,84,0,16,0
737,3,1.6666666666666667,89,0,11,0
738,3,1.6666666666666667,85,0,15,0
739,2,2.5,84,0,16,0
740,1,5.0,93,93,7,7
741,4,1.25,90,90,10,10
742,4,1.25,92,0,8,0
743,2,2.5,87,0,13,0
744,4,1.25,90,0,10,0
745,2,2.5,84,0,16,0
746,3,1.6666666666666667,92,0,8,0
747,2,2.5,90,90,10,10
748,3,1.6666666666666667,87,0,13,0
749,4,1.25,94,0,6,0
750,3,1.6666666666666667,90,0,10,0
751,1,5.0,84,0,16,0
752,1,5.0,89,0,11,0
753,2,2.5,91,0,9,0
754,1,5.0,90,0,10,0
755,3,1.6666666666666667,89,0,11,0
756,2,2.5,93,0,7,0
757,1,5.0,92,0,8,0
758,1,5.0,89,0,11,0
759,3,1.6666666666666667,91,0,9,0
760,1,5.0,91,0,9,0
761,4,1.25,88,0,12,0
762,2,2.5,90,90,10,10
763,3,1.6666666666666667,93,0,7,0
764,4,1.25,90,0,10,0
765,3,1.6666666666666667,84,0,16,0
766,3,1.6666666666666667,92,0,8,0
767,4,1.25,92,92,8,8
768,4,1.25,87,0,13,0
769,2,2.5,92,0,8,0
770,2,2.5,89,0,11,0
771,1,5.0,95,0,5,0
772,3,1.6666666666666667,84,0,16,0
773,2,2.5,94,0,6,0
774,3,1.6666666666666667,87,0,13,0
775,2,2.5,91,0,9,0
776,1,5.0,93,0,7,0
777,2,2.5,90,0,10,0
778,1,5.0,86,0,14,0
779,1,5.0,91,0,9,0
780,4,1.25,93,0,7,0
781,3,1.6666666666666667,91,0,9,0
782,3,1.6666666666666667,88,0,12,0
783,2,2.5,90,0,10,0
784,3,1.6666666666666667,91,91,9,9
785,2,2.5,85,0,15,0
786,3,1.6666666666666667,92,0,8,0
787,3,1.6666666666666667,87,0,13,0
788,5,1.0,88,0,12,0
789,2,2.5,89,0,11,0
790,1,5.0,95,0,5,0
791,2,2.5,84,0,16,0
792,2,2.5,91,0,9,0
793,3,1.6666666666666667,94,0,6,0
794,1,5.0,86,0,14,0
795,2,2.5,88,0,12,0
796,1,5.0,92,0,8,0
