iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
644,6,2.6666666666666665,93,0,7,0
645,1,16.0,85,0,15,0
646,6,2.6666666666666665,92,0,8,0
647,6,2.6666666666666665,92,0,8,0
648,3,5.333333333333333,87,0,13,0
649,4,4.0,90,0,10,0
650,5,3.2,92,0,8,0
651,7,2.2857142857142856,93,0,7,0
652,3,5.333333333333333,93,0,7,0
653,2,8.0,94,0,6,0
654,8,2.0,91,0,9,0
655,1,16.0,84,0,16,0
656,6,2.6666666666666665,95,0,5,0
657,7,2.2857142857142856,94,0,6,0
658,8,2.0,90,0,10,0
659,5,3.2,92,0,8,0
660,5,3.2,91,0,9,0
661,2,8.0,87,0,13,0
662,6,2.6666666666666665,93,0,7,0
663,9,1.7777777777777777,93,0,7,0
664,3,5.333333333333333,90,0,10,0
665,5,3.2,90,0,10,0
666,9,1.7777777777777777,91,0,9,0
667,3,5.333333333333333,91,0,9,0
668,5,3.2,93,0,7,0
669,5,3.2,89,0,11,0
670,7,2.2857142857142856,87,0,13,0
671,7,2.2857142857142856,86,86,14,14
672,6,2.6666666666666665,96,0,4,0
673,3,5.333333333333333,94,0,6,0
674,1,16.0,87,0,13,0
675,3,5.333333333333333,93,0,7,0
676,5,3.2,89,0,11,0
677,6,2.6666666666666665,87,0,13,0
678,5,3.2,91,0,9,0
679,5,3.2,89,0,11,0
680,6,2.6666666666666665,89,0,11,0
681,2,8.0,87,0,13,0
682,3,5.333333333333333,92,0,8,0
683,5,3.2,89,0,11,0
684,6,2.6666666666666665,91,0,9,0
685,5,3.2,90,0,10,0
686,3,5.333333333333333,90,0,10,0
687,5,3.2,85,0,15,0
688,3,5.333333333333333,90,0,10,0
689,2,8.0,92,0,8,0
690,7,2.2857142857142856,90,0,10,0
691,5,3.2,93,0,7,0
692,6,2.6666666666666665,90,0,10,0
693,4,4.0,86,0,14,0
694,4,4.0,90,0,10,0
695,8,2.0,90,0,10,0
696,7,2.2857142857142856,93,0,7,0
697,4,4.0,87,0,13,0
698,6,2.6666666666666665,90,0,10,0
699,5,3.2,93,0,7,0
700,2,8.0,90,0,10,0
701,6,2.6666666666666665,90,0,10,0
