iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
656,15,1.4,85,0,15,0
657,10,2.1,85,0,15,0
658,17,1.2352941176470589,88,0,12,0
659,12,1.75,85,0,15,0
660,14,1.5,88,0,12,0
661,19,1.105263157894737,92,0,8,0
662,13,1.6153846153846154,87,0,13,0
663,15,1.4,89,0,11,0
664,17,1.2352941176470589,89,0,11,0
665,17,1.2352941176470589,90,0,10,0
666,18,1.1666666666666667,93,0,7,0
667,15,1.4,90,0,10,0
668,19,1.105263157894737,91,0,9,0
669,13,1.6153846153846154,88,0,12,0
670,18,1.1666666666666667,91,0,9,0
671,16,1.3125,92,0,8,0
672,16,1.3125,92,0,8,0
673,15,1.4,89,0,11,0
674,18,1.1666666666666667,92,0,8,0
675,14,1.5,86,0,14,0
676,15,1.4,90,0,10,0
677,19,1.105263157894737,95,0,5,0
678,18,1.1666666666666667,94,0,6,0
679,18,1.1666666666666667,89,0,11,0
680,16,1.3125,90,0,10,0
681,17,1.2352941176470589,90,0,10,0
682,17,1.2352941176470589,89,0,11,0
683,18,1.1666666666666667,90,0,10,0
684,15,1.4,91,0,9,0
685,16,1.3125,90,0,10,0
686,16,1.3125,85,0,15,0
687,16,1.3125,91,0,9,0
688,17,1.2352941176470589,89,0,11,0
689,14,1.5,85,0,15,0
690,17,1.2352941176470589,92,0,8,0
691,17,1.2352941176470589,90,0,10,0
692,17,1.2352941176470589,89,0,11,0
693,15,1.4,88,0,12,0
694,14,1.5,91,0,9,0
695,15,1.4,85,0,15,0
696,17,1.2352941176470589,91,0,9,0
697,19,1.105263157894737,93,0,7,0
698,14,1.5,89,0,11,0
699,21,1.0,93,0,7,0
700,18,1.1666666666666667,92,0,8,0
701,13,1.6153846153846154,88,0,12,0
702,18,1.1666666666666667,92,0,8,0
703,18,1.1666666666666667,94,0,6,0
704,16,1.3125,92,0,8,0
705,15,1.4,85,0,15,0
706,18,1.1666666666666667,90,0,10,0
707,17,1.2352941176470589,91,0,9,0
708,16,1.3125,89,0,11,0
709,15,1.4,85,0,15,0
710,18,1.1666666666666667,88,0,12,0
711,19,1.105263157894737,94,0,6,0
712,16,1.3125,90,0,10,0
713,19,1.105263157894737,96,0,4,0
714,19,1.105263157894737,92,0,8,0
715,19,1.105263157894737,93,0,7,0
716,20,1.05,94,0,6,0
717,18,1.1666666666666667,93,0,7,0
718,18,1.1666666666666667,92,0,8,0
