iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
567,32,1.15625,93,0,7,0
568,30,1.2333333333333334,85,0,15,0
569,32,1.15625,85,0,15,0
570,33,1.121212121212121,92,0,8,0
571,33,1.121212121212121,90,0,10,0
572,32,1.15625,91,0,9,0
573,32,1.15625,88,0,12,0
574,32,1.15625,94,0,6,0
575,34,1.088235294117647,92,0,8,0
576,32,1.15625,94,0,6,0
577,31,1.1935483870967742,87,0,13,0
578,35,1.0571428571428572,94,0,6,0
579,30,1.2333333333333334,93,0,7,0
580,33,1.121212121212121,88,0,12,0
581,34,1.088235294117647,91,0,9,0
582,32,1.15625,90,0,10,0
583,30,1.2333333333333334,92,0,8,0
584,32,1.15625,92,0,8,0
585,34,1.088235294117647,92,0,8,0
586,28,1.3214285714285714,88,0,12,0
587,33,1.121212121212121,83,0,17,0
588,33,1.121212121212121,89,0,11,0
589,33,1.121212121212121,88,0,12,0
590,34,1.088235294117647,91,0,9,0
591,31,1.1935483870967742,88,0,12,0
592,32,1.15625,91,0,9,0
593,33,1.121212121212121,90,0,10,0
594,33,1.121212121212121,87,0,13,0
595,32,1.15625,94,0,6,0
596,33,1.121212121212121,93,0,7,0
597,33,1.121212121212121,89,0,11,0
598,29,1.2758620689655173,89,0,11,0
599,34,1.088235294117647,96,0,4,0
600,28,1.3214285714285714,85,0,15,0
601,31,1.1935483870967742,88,0,12,0
602,29,1.2758620689655173,88,0,12,0
603,32,1.15625,88,0,12,0
604,30,1.2333333333333334,88,0,12,0
605,34,1.088235294117647,88,0,12,0
606,34,1.088235294117647,89,0,11,0
607,34,1.088235294117647,90,0,10,0
608,31,1.1935483870967742,88,0,12,0
609,33,1.121212121212121,88,0,12,0
610,34,1.088235294117647,89,0,11,0
611,32,1.15625,88,0,12,0
612,31,1.1935483870967742,87,0,13,0
613,29,1.2758620689655173,89,0,11,0
614,30,1.2333333333333334,87,0,13,0
615,30,1.2333333333333334,90,0,10,0
616,30,1.2333333333333334,86,0,14,0
617,34,1.088235294117647,90,0,10,0
618,33,1.121212121212121,90,0,10,0
619,32,1.15625,89,0,11,0
620,32,1.15625,93,0,7,0
621,31,1.1935483870967742,91,0,9,0
622,33,1.121212121212121,92,0,8,0
623,34,1.088235294117647,93,0,7,0
624,33,1.121212121212121,92,0,8,0
625,35,1.0571428571428572,97,0,3,0
626,35,1.0571428571428572,93,0,7,0
627,32,1.15625,90,0,10,0
628,33,1.121212121212121,96,0,4,0
629,31,1.1935483870967742,89,0,11,0
630,32,1.15625,84,0,16,0
631,34,1.088235294117647,86,0,14,0
632,31,1.1935483870967742,89,0,11,0
633,31,1.1935483870967742,92,0,8,0
634,31,1.1935483870967742,88,0,12,0
635,34,1.088235294117647,93,0,7,0
636,33,1.121212121212121,92,0,8,0
637,33,1.121212121212121,94,0,6,0
638,33,1.121212121212121,93,0,7,0
639,34,1.088235294117647,94,0,6,0
640,35,1.0571428571428572,89,0,11,0
641,32,1.15625,89,0,11,0
642,32,1.15625,88,0,12,0
643,34,1.088235294117647,91,0,9,0
644,32,1.15625,92,0,8,0
645,34,1.088235294117647,86,0,14,0
646,32,1.15625,92,0,8,0
647,29,1.2758620689655173,92,0,8,0
648,32,1.15625,89,0,11,0
649,33,1.121212121212121,89,0,11,0
650,35,1.0571428571428572,95,0,5,0
651,32,1.15625,94,0,6,0
652,30,1.2333333333333334,88,0,12,0
653,34,1.088235294117647,91,0,9,0
654,33,1.121212121212121,93,0,7,0
655,35,1.0571428571428572,87,0,13,0
656,35,1.0571428571428572,92,0,8,0
657,32,1.15625,92,0,8,0
658,30,1.2333333333333334,89,0,11,0
659,28,1.3214285714285714,85,0,15,0
660,33,1.121212121212121,91,0,9,0
661,33,1.121212121212121,89,0,11,0
662,35,1.0571428571428572,94,0,6,0
663,33,1.121212121212121,93,0,7,0
664,33,1.121212121212121,91,0,9,0
665,35,1.0571428571428572,94,0,6,0
666,28,1.3214285714285714,88,0,12,0
667,32,1.15625,90,0,10,0
668,35,1.0571428571428572,93,0,7,0
669,32,1.15625,91,0,9,0
670,34,1.088235294117647,86,0,14,0
671,35,1.0571428571428572,94,0,6,0
672,29,1.2758620689655173,89,0,11,0
673,33,1.121212121212121,88,0,12,0
674,33,1.121212121212121,89,0,11,0
675,28,1.3214285714285714,85,0,15,0
676,33,1.121212121212121,83,0,17,0
677,33,1.121212121212121,92,0,8,0
678,31,1.1935483870967742,87,0,13,0
679,33,1.121212121212121,92,0,8,0
680,32,1.15625,86,0,14,0
681,29,1.2758620689655173,88,0,12,0
682,35,1.0571428571428572,93,0,7,0
683,34,1.088235294117647,90,0,10,0
684,31,1.1935483870967742,88,0,12,0
685,31,1.1935483870967742,89,0,11,0
686,35,1.0571428571428572,94,0,6,0
687,34,1.088235294117647,89,0,11,0
688,35,1.0571428571428572,92,0,8,0
689,26,1.4230769230769231,80,0,20,0
690,33,1.121212121212121,89,0,11,0
691,32,1.15625,91,0,9,0
