iteration,temperature,dsp,bram,lut,ff,violation
434,5.677890960503027,24669,29336,22284334,27526371,True
435,5.649501505700512,21636,30064,25120970,29292854,True
436,5.621253998172009,788498,798007,406283866,468859542,True
437,5.593147728181149,27397,34133,20492706,25335573,True
438,5.5651819895402435,1665,8210,1829200,2364633,True
439,5.537356079592542,157218,165430,283638477,345449716,True
440,5.50966929919458,98726,105472,64411304,74427310,True
441,5.482120952698607,20084,25818,8645323,10500078,True
442,5.454710347935114,7832,15088,18884675,23977709,True
443,5.427436796195439,16577,23109,15978148,20357184,True
444,5.400299612214462,66264,73836,164085799,205817933,True
445,5.373298114153389,50914,58798,39393352,47684126,True
446,5.346431623582622,653,6979,1705725,2114580,True
447,5.3196994654647085,10012,17145,3643426,4293617,True
448,5.293100968137385,3632,8431,4384639,5393497,True
449,5.266635463296699,67215,75461,120831895,139510506,True
450,5.240302285980215,1518,7802,3452941,4113956,True
451,5.214100774550314,45937,52773,94142871,117811179,True
452,5.1880302706775625,25071,29085,19065818,23239543,True
453,5.162090119324175,1932,8548,8175930,10536802,True
454,5.136279668727553,2531,9848,7001570,9135481,True
455,5.110598270383916,1383652,1393720,523728281,603737084,True
456,5.085045279031996,4561,9979,9746036,11497901,True
457,5.059620052636836,5989,17512,11306023,14318499,True
458,5.034321952373652,37293,43848,15943382,20552179,True
459,5.009150342611784,1461,8304,3065462,3826257,True
460,4.984104590898725,10645,18196,24243019,29209142,True
461,4.959184067944231,11042,17833,35166095,44921337,True
462,4.93438814760451,836,7277,2193775,2768988,True
463,4.909716206866488,82587,88720,137091061,170145484,True
464,4.885167625832155,10490,18047,26527430,31556149,True
465,4.860741787702994,34334,40374,88545141,110910268,True
466,4.83643807876448,58597,64360,34857487,41898625,True
467,4.812255888370657,834,7129,1261185,1578569,True
468,4.788194608928804,437134,444217,304572043,360314210,True
469,4.7642536358841605,76219,82575,27223338,33735069,True
470,4.74043236770474,18038,26502,22966159,28831364,True
471,4.716730205866216,132530,140892,264049678,320972582,True
472,4.6931465548368845,42533,49481,60791893,74326754,True
473,4.6696808220627,5016,10813,11340187,13754784,True
474,4.646332417952387,3407,9569,4643962,5861353,True
475,4.623100755862625,16027,21697,11702560,14686485,True
476,4.599985252083312,152540,159190,38627510,44880225,True
477,4.576985325822895,62507,66880,43202292,50999073,True
478,4.554100399193781,67905,75871,123388726,142744119,True
479,4.531329897197812,933,7751,2076555,2648208,True
